datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-24 09:40:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:40:59,675.1,675.1,675.1,675.1,0,0,14743.15
2021-03-24 09:41:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:41:59,675.1,675.1,675.1,675.1,0,0,14750.2
2021-03-24 09:42:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:42:59,675.1,675.1,675.1,675.1,0,0,14745.5
2021-03-24 09:43:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:43:59,675.1,675.1,675.1,675.1,0,0,14738.7
2021-03-24 09:44:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:44:59,675.1,675.1,675.1,675.1,0,0,14736.05
2021-03-24 09:45:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:45:59,675.1,675.1,675.1,675.1,0,0,14741.5
2021-03-24 09:46:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:46:59,675.1,675.1,675.1,675.1,0,0,14731.05
2021-03-24 09:47:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:47:59,675.1,675.1,675.1,675.1,0,0,14732.45
2021-03-24 09:48:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:48:59,675.1,675.1,675.1,675.1,0,0,14735.45
2021-03-24 09:49:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:49:59,675.1,675.1,675.1,675.1,0,0,14732.9
2021-03-24 09:50:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:50:59,675.1,675.1,675.1,675.1,0,0,14730.65
2021-03-24 09:51:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:51:59,675.1,675.1,675.1,675.1,0,0,14734.05
2021-03-24 09:52:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:52:59,675.1,675.1,675.1,675.1,0,0,14737.7
2021-03-24 09:53:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:53:59,675.1,675.1,675.1,675.1,0,0,14732.9
2021-03-24 09:54:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:54:59,675.1,675.1,675.1,675.1,0,0,14722.6
2021-03-24 09:55:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:55:59,675.1,675.1,675.1,675.1,0,0,14715.95
2021-03-24 09:56:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:56:59,675.1,675.1,675.1,675.1,0,0,14717.6
2021-03-24 09:57:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:57:59,675.1,675.1,675.1,675.1,0,0,14723.1
2021-03-24 09:58:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:58:59,687.55,687.55,687.55,687.55,0,0,14722.0
2021-03-24 09:59:59,NIFTY,25MAR21,15400,PE,2021-03-24,09:59:59,687.55,687.55,687.55,687.55,0,0,14716.55
2021-03-24 10:00:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:00:59,687.55,687.55,687.55,687.55,0,0,14705.4
2021-03-24 10:01:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:01:59,700.0,701.3,700.0,701.3,0,0,14701.15
2021-03-24 10:02:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:02:59,700.0,701.3,700.0,701.3,0,0,14694.6
2021-03-24 10:03:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:03:59,700.0,701.3,700.0,701.3,0,0,14697.65
2021-03-24 10:04:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:04:59,712.85,712.85,712.85,712.85,0,0,14695.95
2021-03-24 10:05:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:05:59,712.85,712.85,712.85,712.85,0,0,14688.55
2021-03-24 10:06:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:06:59,712.85,712.85,712.85,712.85,0,0,14684.55
2021-03-24 10:07:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:07:59,712.85,712.85,712.85,712.85,0,0,14684.85
2021-03-24 10:08:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:08:59,729.25,729.25,726.85,726.85,0,0,14685.7
2021-03-24 10:09:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:09:59,729.25,729.25,726.85,726.85,0,0,14673.05
2021-03-24 10:10:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:10:59,729.25,729.25,726.85,726.85,0,0,14673.8
2021-03-24 10:11:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:11:59,729.25,729.25,726.85,726.85,0,0,14682.25
2021-03-24 10:12:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:12:59,729.25,729.25,726.85,726.85,0,0,14671.4
2021-03-24 10:13:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:13:59,729.25,729.25,726.85,726.85,0,0,14667.5
2021-03-24 10:14:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:14:59,738.85,747.4,738.85,747.4,0,0,14668.75
2021-03-24 10:15:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:15:59,738.85,747.4,738.85,747.4,0,0,14659.95
2021-03-24 10:16:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:16:59,760.35,760.35,760.35,760.35,0,0,14654.6
2021-03-24 10:17:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:17:59,760.35,760.35,760.35,760.35,0,0,14656.4
2021-03-24 10:18:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:18:59,760.35,760.35,760.35,760.35,0,0,14642.5
2021-03-24 10:19:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:19:59,770.5,772.05,770.5,770.5,0,0,14632.8
2021-03-24 10:20:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:20:59,770.5,772.05,770.5,770.5,0,0,14642.3
2021-03-24 10:21:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:21:59,746.3,746.3,746.3,746.3,0,0,14644.55
2021-03-24 10:22:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:22:59,746.3,746.3,746.3,746.3,0,0,14651.8
2021-03-24 10:23:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:23:59,746.3,746.3,746.3,746.3,0,0,14655.4
2021-03-24 10:24:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:24:59,752.0,752.0,752.0,752.0,0,0,14652.25
2021-03-24 10:25:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:25:59,745.0,745.0,745.0,745.0,0,0,14659.65
2021-03-24 10:26:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:26:59,745.0,745.0,745.0,745.0,0,0,14654.35
2021-03-24 10:27:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:27:59,745.0,745.0,745.0,745.0,0,0,14655.1
2021-03-24 10:28:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:28:59,758.55,758.55,758.55,758.55,0,0,14658.25
2021-03-24 10:29:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:29:59,758.55,758.55,758.55,758.55,0,0,14642.05
2021-03-24 10:30:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:30:59,758.55,758.55,758.55,758.55,0,0,14638.3
2021-03-24 10:31:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:31:59,758.55,758.55,758.55,758.55,0,0,14642.8
2021-03-24 10:32:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:32:59,758.55,758.55,758.55,758.55,0,0,14644.55
2021-03-24 10:33:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:33:59,758.55,758.55,758.55,758.55,0,0,14645.8
2021-03-24 10:34:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:34:59,758.55,758.55,758.55,758.55,0,0,14645.5
2021-03-24 10:35:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:35:59,758.55,758.55,758.55,758.55,0,0,14653.7
2021-03-24 10:36:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:36:59,758.55,758.55,758.55,758.55,0,0,14649.45
2021-03-24 10:37:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:37:59,758.55,758.55,758.55,758.55,0,0,14642.05
2021-03-24 10:38:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:38:59,758.55,758.55,758.55,758.55,0,0,14647.8
2021-03-24 10:39:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:39:59,758.55,758.55,758.55,758.55,0,0,14639.25
2021-03-24 10:40:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:40:59,746.45,746.45,746.45,746.45,0,0,14627.05
2021-03-24 10:41:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:41:59,746.45,746.45,746.45,746.45,0,0,14634.2
2021-03-24 10:42:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:42:59,746.45,746.45,746.45,746.45,0,0,14643.05
2021-03-24 10:43:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:43:59,746.45,746.45,746.45,746.45,0,0,14649.55
2021-03-24 10:44:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:44:59,746.45,746.45,746.45,746.45,0,0,14652.8
2021-03-24 10:45:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:45:59,746.45,746.45,746.45,746.45,0,0,14642.6
2021-03-24 10:46:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:46:59,755.05,755.05,755.05,755.05,0,0,14645.45
2021-03-24 10:47:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:47:59,755.0,791.9,755.0,782.7,0,0,14646.3
2021-03-24 10:48:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:48:59,755.0,791.9,755.0,782.7,0,0,14646.85
2021-03-24 10:49:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:49:59,755.0,791.9,755.0,782.7,0,0,14647.6
2021-03-24 10:50:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:50:59,755.0,791.9,755.0,782.7,0,0,14653.15
2021-03-24 10:51:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:51:59,755.0,791.9,755.0,782.7,0,0,14622.9
2021-03-24 10:52:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:52:59,790.5,790.5,790.5,790.5,0,0,14620.25
2021-03-24 10:53:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:53:59,790.5,790.5,790.5,790.5,0,0,14612.25
2021-03-24 10:54:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:54:59,790.5,790.5,790.5,790.5,0,0,14606.3
2021-03-24 10:55:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:55:59,790.5,790.5,790.5,790.5,0,0,14608.7
2021-03-24 10:56:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:56:59,790.5,790.5,790.5,790.5,0,0,14614.5
2021-03-24 10:57:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:57:59,790.5,790.5,790.5,790.5,0,0,14616.45
2021-03-24 10:58:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:58:59,790.5,790.5,790.5,790.5,0,0,14615.85
2021-03-24 10:59:59,NIFTY,25MAR21,15400,PE,2021-03-24,10:59:59,790.5,790.5,790.5,790.5,0,0,14622.6
2021-03-24 11:00:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:00:59,790.5,790.5,790.5,790.5,0,0,14612.6
2021-03-24 11:01:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:01:59,790.5,790.5,790.5,790.5,0,0,14617.4
2021-03-24 11:02:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:02:59,787.9,787.9,787.9,787.9,0,0,14628.2
2021-03-24 11:03:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:03:59,787.9,787.9,787.9,787.9,0,0,14626.35
2021-03-24 11:04:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:04:59,787.9,787.9,787.9,787.9,0,0,14629.1
2021-03-24 11:05:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:05:59,787.9,787.9,787.9,787.9,0,0,14631.6
2021-03-24 11:06:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:06:59,787.9,787.9,787.9,787.9,0,0,14638.5
2021-03-24 11:07:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:07:59,787.9,787.9,787.9,787.9,0,0,14641.45
2021-03-24 11:08:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:08:59,787.9,787.9,787.9,787.9,0,0,14633.15
2021-03-24 11:09:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:09:59,787.9,787.9,787.9,787.9,0,0,14628.6
2021-03-24 11:10:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:10:59,787.9,787.9,787.9,787.9,0,0,14611.4
2021-03-24 11:11:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:11:59,787.9,787.9,787.9,787.9,0,0,14613.2
2021-03-24 11:12:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:12:59,787.9,787.9,787.9,787.9,0,0,14619.45
2021-03-24 11:13:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:13:59,787.9,787.9,787.9,787.9,0,0,14622.05
2021-03-24 11:14:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:14:59,787.9,787.9,787.9,787.9,0,0,14627.65
2021-03-24 11:15:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:15:59,787.9,787.9,787.9,787.9,0,0,14618.3
2021-03-24 11:16:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:16:59,787.9,787.9,787.9,787.9,0,0,14625.65
2021-03-24 11:17:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:17:59,800.35,800.35,800.35,800.35,0,0,14634.1
2021-03-24 11:18:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:18:59,800.35,800.35,800.35,800.35,0,0,14626.6
2021-03-24 11:19:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:19:59,800.35,800.35,800.35,800.35,0,0,14621.9
2021-03-24 11:20:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:20:59,800.35,800.35,800.35,800.35,0,0,14604.55
2021-03-24 11:21:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:21:59,792.0,792.0,792.0,792.0,0,0,14613.05
2021-03-24 11:22:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:22:59,792.0,792.0,792.0,792.0,0,0,14611.35
2021-03-24 11:23:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:23:59,792.0,792.0,792.0,792.0,0,0,14615.45
2021-03-24 11:24:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:24:59,792.0,792.0,792.0,792.0,0,0,14612.55
2021-03-24 11:25:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:25:59,813.45,813.85,813.45,813.45,0,0,14615.45
2021-03-24 11:26:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:26:59,813.45,813.85,813.45,813.45,0,0,14612.75
2021-03-24 11:27:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:27:59,813.45,813.85,813.45,813.45,0,0,14615.35
2021-03-24 11:28:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:28:59,813.45,813.85,813.45,813.45,0,0,14614.3
2021-03-24 11:29:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:29:59,813.45,813.85,813.45,813.45,0,0,14595.4
2021-03-24 11:30:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:30:59,772.0,772.0,772.0,772.0,0,0,14596.2
2021-03-24 11:31:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:31:59,772.0,772.0,772.0,772.0,0,0,14596.65
2021-03-24 11:32:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:32:59,772.0,772.0,772.0,772.0,0,0,14595.0
2021-03-24 11:33:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:33:59,772.0,772.0,772.0,772.0,0,0,14587.05
2021-03-24 11:34:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:34:59,772.0,772.0,772.0,772.0,0,0,14584.9
2021-03-24 11:35:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:35:59,772.0,772.0,772.0,772.0,0,0,14591.3
2021-03-24 11:36:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:36:59,772.0,772.0,772.0,772.0,0,0,14586.5
2021-03-24 11:37:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:37:59,772.0,772.0,772.0,772.0,0,0,14588.8
2021-03-24 11:38:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:38:59,772.0,772.0,772.0,772.0,0,0,14593.95
2021-03-24 11:39:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:39:59,772.0,772.0,772.0,772.0,0,0,14599.95
2021-03-24 11:40:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:40:59,772.0,772.0,772.0,772.0,0,0,14603.85
2021-03-24 11:41:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:41:59,772.0,772.0,772.0,772.0,0,0,14599.3
2021-03-24 11:42:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:42:59,772.0,772.0,772.0,772.0,0,0,14599.95
2021-03-24 11:43:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:43:59,772.0,772.0,772.0,772.0,0,0,14605.85
2021-03-24 11:44:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:44:59,772.0,772.0,772.0,772.0,0,0,14615.6
2021-03-24 11:45:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:45:59,772.0,772.0,772.0,772.0,0,0,14606.2
2021-03-24 11:46:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:46:59,772.0,772.0,772.0,772.0,0,0,14608.8
2021-03-24 11:47:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:47:59,772.0,772.0,772.0,772.0,0,0,14617.2
2021-03-24 11:48:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:48:59,772.0,772.0,772.0,772.0,0,0,14621.55
2021-03-24 11:49:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:49:59,772.0,772.0,772.0,772.0,0,0,14628.2
2021-03-24 11:50:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:50:59,772.0,772.0,772.0,772.0,0,0,14631.0
2021-03-24 11:51:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:51:59,772.0,772.0,772.0,772.0,0,0,14619.75
2021-03-24 11:52:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:52:59,772.0,772.0,772.0,772.0,0,0,14626.25
2021-03-24 11:53:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:53:59,772.0,772.0,772.0,772.0,0,0,14624.3
2021-03-24 11:54:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:54:59,772.0,772.0,772.0,772.0,0,0,14638.4
2021-03-24 11:55:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:55:59,762.0,762.0,762.0,762.0,0,0,14634.5
2021-03-24 11:56:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:56:59,762.0,762.0,762.0,762.0,0,0,14626.5
2021-03-24 11:57:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:57:59,762.0,762.0,762.0,762.0,0,0,14633.2
2021-03-24 11:58:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:58:59,762.0,762.0,762.0,762.0,0,0,14628.4
2021-03-24 11:59:59,NIFTY,25MAR21,15400,PE,2021-03-24,11:59:59,762.0,762.0,762.0,762.0,0,0,14639.1
2021-03-24 12:00:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:00:59,762.0,762.0,762.0,762.0,0,0,14642.25
2021-03-24 12:01:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:01:59,762.0,762.0,762.0,762.0,0,0,14643.55
2021-03-24 12:02:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:02:59,762.0,762.0,762.0,762.0,0,0,14641.1
2021-03-24 12:03:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:03:59,762.0,762.0,762.0,762.0,0,0,14641.3
2021-03-24 12:04:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:04:59,762.0,762.0,762.0,762.0,0,0,14638.55
2021-03-24 12:05:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:05:59,762.0,762.0,762.0,762.0,0,0,14629.45
2021-03-24 12:06:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:06:59,762.0,762.0,762.0,762.0,0,0,14633.3
2021-03-24 12:07:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:07:59,762.0,762.0,762.0,762.0,0,0,14634.45
2021-03-24 12:08:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:08:59,762.0,762.0,762.0,762.0,0,0,14634.55
2021-03-24 12:09:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:09:59,762.0,762.0,762.0,762.0,0,0,14628.2
2021-03-24 12:10:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:10:59,762.0,762.0,762.0,762.0,0,0,14616.35
2021-03-24 12:11:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:11:59,762.0,762.0,762.0,762.0,0,0,14617.45
2021-03-24 12:12:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:12:59,762.0,762.0,762.0,762.0,0,0,14618.8
2021-03-24 12:13:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:13:59,762.0,762.0,762.0,762.0,0,0,14622.45
2021-03-24 12:14:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:14:59,762.0,762.0,762.0,762.0,0,0,14631.6
2021-03-24 12:15:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:15:59,762.0,762.0,762.0,762.0,0,0,14640.7
2021-03-24 12:16:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:16:59,762.0,762.0,762.0,762.0,0,0,14643.15
2021-03-24 12:17:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:17:59,762.0,762.0,762.0,762.0,0,0,14639.35
2021-03-24 12:18:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:18:59,762.0,762.0,762.0,762.0,0,0,14638.05
2021-03-24 12:19:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:19:59,762.0,762.0,762.0,762.0,0,0,14644.0
2021-03-24 12:20:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:20:59,762.0,762.0,762.0,762.0,0,0,14649.05
2021-03-24 12:21:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:21:59,784.0,784.0,784.0,784.0,0,0,14642.75
2021-03-24 12:22:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:22:59,784.0,784.0,784.0,784.0,0,0,14651.35
2021-03-24 12:23:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:23:59,784.0,784.0,784.0,784.0,0,0,14648.7
2021-03-24 12:24:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:24:59,784.0,784.0,784.0,784.0,0,0,14645.35
2021-03-24 12:25:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:25:59,784.0,784.0,784.0,784.0,0,0,14651.4
2021-03-24 12:26:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:26:59,784.0,784.0,784.0,784.0,0,0,14645.4
2021-03-24 12:27:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:27:59,784.0,784.0,784.0,784.0,0,0,14647.7
2021-03-24 12:28:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:28:59,784.0,784.0,784.0,784.0,0,0,14648.7
2021-03-24 12:29:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:29:59,784.0,784.0,784.0,784.0,0,0,14649.25
2021-03-24 12:30:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:30:59,784.0,784.0,784.0,784.0,0,0,14648.8
2021-03-24 12:31:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:31:59,784.0,784.0,784.0,784.0,0,0,14641.25
2021-03-24 12:32:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:32:59,784.0,784.0,784.0,784.0,0,0,14661.75
2021-03-24 12:33:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:33:59,784.0,784.0,784.0,784.0,0,0,14668.35
2021-03-24 12:34:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:34:59,784.0,784.0,784.0,784.0,0,0,14671.1
2021-03-24 12:35:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:35:59,784.0,784.0,784.0,784.0,0,0,14667.8
2021-03-24 12:36:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:36:59,784.0,784.0,784.0,784.0,0,0,14666.2
2021-03-24 12:37:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:37:59,784.0,784.0,784.0,784.0,0,0,14666.05
2021-03-24 12:38:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:38:59,784.0,784.0,784.0,784.0,0,0,14664.0
2021-03-24 12:39:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:39:59,784.0,784.0,784.0,784.0,0,0,14664.35
2021-03-24 12:40:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:40:59,784.0,784.0,784.0,784.0,0,0,14661.05
2021-03-24 12:41:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:41:59,784.0,784.0,784.0,784.0,0,0,14654.9
2021-03-24 12:42:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:42:59,784.0,784.0,784.0,784.0,0,0,14658.55
2021-03-24 12:43:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:43:59,784.0,784.0,784.0,784.0,0,0,14662.25
2021-03-24 12:44:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:44:59,784.0,784.0,784.0,784.0,0,0,14664.1
2021-03-24 12:45:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:45:59,784.0,784.0,784.0,784.0,0,0,14657.55
2021-03-24 12:46:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:46:59,784.0,784.0,784.0,784.0,0,0,14654.45
2021-03-24 12:47:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:47:59,784.0,784.0,784.0,784.0,0,0,14654.35
2021-03-24 12:48:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:48:59,784.0,784.0,784.0,784.0,0,0,14653.0
2021-03-24 12:49:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:49:59,784.0,784.0,784.0,784.0,0,0,14648.55
2021-03-24 12:50:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:50:59,784.0,784.0,784.0,784.0,0,0,14634.55
2021-03-24 12:51:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:51:59,784.0,784.0,784.0,784.0,0,0,14637.4
2021-03-24 12:52:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:52:59,784.0,784.0,784.0,784.0,0,0,14632.8
2021-03-24 12:53:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:53:59,784.0,784.0,784.0,784.0,0,0,14634.5
2021-03-24 12:54:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:54:59,784.0,784.0,784.0,784.0,0,0,14630.85
2021-03-24 12:55:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:55:59,784.0,784.0,784.0,784.0,0,0,14636.95
2021-03-24 12:56:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:56:59,784.0,784.0,784.0,784.0,0,0,14638.8
2021-03-24 12:57:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:57:59,784.0,784.0,784.0,784.0,0,0,14638.9
2021-03-24 12:58:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:58:59,784.0,784.0,784.0,784.0,0,0,14638.75
2021-03-24 12:59:59,NIFTY,25MAR21,15400,PE,2021-03-24,12:59:59,784.0,784.0,784.0,784.0,0,0,14626.75
2021-03-24 13:00:59,NIFTY,25MAR21,15400,PE,2021-03-24,13:00:59,782.25,782.25,782.25,782.25,0,0,14628.85
2021-03-24 13:01:59,NIFTY,25MAR21,15400,PE,2021-03-24,13:01:59,782.25,782.25,782.25,782.25,0,0,14620.4
