datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-10-27 09:17:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:17:59,876.3,894.0,876.3,894.0,0,0,18262.25
2021-10-27 09:18:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:18:59,876.3,894.0,876.3,894.0,0,0,18291.75
2021-10-27 09:19:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:19:59,899.5,899.5,899.5,899.5,0,0,18290.15
2021-10-27 09:20:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:20:59,899.5,899.5,899.5,899.5,0,0,18297.75
2021-10-27 09:21:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:21:59,924.9,924.9,924.9,924.9,0,0,18315.1
2021-10-27 09:22:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:22:59,918.9,918.9,918.9,918.9,0,0,18327.55
2021-10-27 09:23:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:23:59,918.9,918.9,918.9,918.9,0,0,18316.8
2021-10-27 09:24:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:24:59,918.9,918.9,918.9,918.9,0,0,18300.55
2021-10-27 09:25:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:25:59,918.9,918.9,918.9,918.9,0,0,18283.7
2021-10-27 09:26:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:26:59,918.9,918.9,918.9,918.9,0,0,18291.65
2021-10-27 09:27:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:27:59,918.9,918.9,918.9,918.9,0,0,18304.1
2021-10-27 09:28:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:28:59,918.9,918.9,918.9,918.9,0,0,18300.7
2021-10-27 09:29:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:29:59,918.9,918.9,918.9,918.9,0,0,18308.5
2021-10-27 09:30:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:30:59,918.9,918.9,918.9,918.9,0,0,18310.1
2021-10-27 09:31:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:31:59,918.9,918.9,918.9,918.9,0,0,18313.4
2021-10-27 09:32:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:32:59,903.05,903.05,903.05,903.05,0,0,18310.65
2021-10-27 09:33:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:33:59,903.05,903.05,903.05,903.05,0,0,18305.1
2021-10-27 09:34:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:34:59,904.15,904.15,904.15,904.15,0,0,18287.7
2021-10-27 09:35:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:35:59,902.4,902.4,902.4,902.4,0,0,18293.9
2021-10-27 09:36:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:36:59,902.4,902.4,902.4,902.4,0,0,18302.5
2021-10-27 09:37:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:37:59,901.05,901.05,901.05,901.05,0,0,18301.25
2021-10-27 09:38:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:38:59,901.05,901.05,901.05,901.05,0,0,18301.65
2021-10-27 09:39:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:39:59,901.05,901.05,901.05,901.05,0,0,18281.1
2021-10-27 09:40:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:40:59,901.05,901.05,901.05,901.05,0,0,18289.0
2021-10-27 09:41:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:41:59,901.05,901.05,901.05,901.05,0,0,18291.7
2021-10-27 09:42:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:42:59,901.05,901.05,901.05,901.05,0,0,18295.65
2021-10-27 09:43:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:43:59,901.05,901.05,901.05,901.05,0,0,18292.1
2021-10-27 09:44:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:44:59,901.05,901.05,901.05,901.05,0,0,18292.5
2021-10-27 09:45:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:45:59,900.0,900.0,900.0,900.0,0,0,18311.55
2021-10-27 09:46:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:46:59,909.4,909.4,909.4,909.4,0,0,18309.95
2021-10-27 09:47:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:47:59,909.4,909.4,909.4,909.4,0,0,18307.85
2021-10-27 09:48:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:48:59,909.4,909.4,909.4,909.4,0,0,18310.45
2021-10-27 09:49:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:49:59,909.4,909.4,909.4,909.4,0,0,18313.5
2021-10-27 09:50:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:50:59,909.4,909.4,909.4,909.4,0,0,18316.8
2021-10-27 09:51:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:51:59,909.4,909.4,909.4,909.4,0,0,18315.6
2021-10-27 09:52:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:52:59,909.4,909.4,909.4,909.4,0,0,18309.7
2021-10-27 09:53:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:53:59,909.4,909.4,909.4,909.4,0,0,18315.45
2021-10-27 09:54:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:54:59,909.4,909.4,909.4,909.4,0,0,18307.6
2021-10-27 09:55:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:55:59,909.4,909.4,909.4,909.4,0,0,18307.35
2021-10-27 09:56:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:56:59,909.4,909.4,909.4,909.4,0,0,18312.15
2021-10-27 09:57:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:57:59,914.7,919.0,914.7,919.0,0,0,18317.6
2021-10-27 09:58:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:58:59,914.7,919.0,914.7,919.0,0,0,18317.7
2021-10-27 09:59:59,NIFTY,28OCT21,17400,CE,2021-10-27,09:59:59,914.7,919.0,914.7,919.0,0,0,18313.85
2021-10-27 10:00:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:00:59,917.2,917.2,917.2,917.2,0,0,18316.65
2021-10-27 10:01:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:01:59,917.2,917.2,917.2,917.2,0,0,18309.45
2021-10-27 10:02:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:02:59,904.9,904.9,904.9,904.9,0,0,18300.7
2021-10-27 10:03:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:03:59,904.9,904.9,904.9,904.9,0,0,18307.45
2021-10-27 10:04:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:04:59,909.7,909.7,909.7,909.7,0,0,18302.35
2021-10-27 10:05:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:05:59,890.5,891.0,890.5,891.0,0,0,18302.45
2021-10-27 10:06:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:06:59,890.5,891.0,890.5,891.0,0,0,18304.85
2021-10-27 10:07:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:07:59,890.5,891.0,890.5,891.0,0,0,18303.25
2021-10-27 10:08:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:08:59,890.5,891.0,890.5,891.0,0,0,18297.95
2021-10-27 10:09:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:09:59,890.5,891.0,890.5,891.0,0,0,18286.0
2021-10-27 10:10:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:10:59,890.5,891.0,890.5,891.0,0,0,18293.35
2021-10-27 10:11:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:11:59,890.5,891.0,890.5,891.0,0,0,18287.45
2021-10-27 10:12:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:12:59,890.5,891.0,890.5,891.0,0,0,18286.15
2021-10-27 10:13:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:13:59,897.5,901.65,897.5,901.65,0,0,18300.9
2021-10-27 10:14:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:14:59,913.15,914.0,913.15,914.0,0,0,18298.95
2021-10-27 10:15:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:15:59,913.15,914.0,913.15,914.0,0,0,18297.65
2021-10-27 10:16:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:16:59,913.15,914.0,913.15,914.0,0,0,18297.75
2021-10-27 10:17:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:17:59,913.15,914.0,913.15,914.0,0,0,18300.9
2021-10-27 10:18:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:18:59,913.15,914.0,913.15,914.0,0,0,18302.1
2021-10-27 10:19:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:19:59,913.15,914.0,913.15,914.0,0,0,18301.4
2021-10-27 10:20:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:20:59,913.15,914.0,913.15,914.0,0,0,18294.35
2021-10-27 10:21:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:21:59,891.25,891.25,891.25,891.25,0,0,18295.75
2021-10-27 10:22:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:22:59,891.25,891.25,891.25,891.25,0,0,18304.35
2021-10-27 10:23:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:23:59,891.25,891.25,891.25,891.25,0,0,18313.4
2021-10-27 10:24:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:24:59,891.25,891.25,891.25,891.25,0,0,18304.9
2021-10-27 10:25:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:25:59,891.25,891.25,891.25,891.25,0,0,18306.15
2021-10-27 10:26:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:26:59,891.25,891.25,891.25,891.25,0,0,18291.4
2021-10-27 10:27:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:27:59,891.25,891.25,891.25,891.25,0,0,18287.25
2021-10-27 10:28:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:28:59,891.25,891.25,891.25,891.25,0,0,18289.15
2021-10-27 10:29:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:29:59,891.25,891.25,891.25,891.25,0,0,18297.3
2021-10-27 10:30:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:30:59,891.25,891.25,891.25,891.25,0,0,18294.6
2021-10-27 10:31:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:31:59,891.25,891.25,891.25,891.25,0,0,18280.25
2021-10-27 10:32:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:32:59,901.9,901.9,901.9,901.9,0,0,18280.85
2021-10-27 10:33:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:33:59,901.9,901.9,901.9,901.9,0,0,18285.7
2021-10-27 10:34:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:34:59,901.9,901.9,901.9,901.9,0,0,18285.05
2021-10-27 10:35:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:35:59,901.9,901.9,901.9,901.9,0,0,18288.7
2021-10-27 10:36:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:36:59,901.9,901.9,901.9,901.9,0,0,18286.4
2021-10-27 10:37:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:37:59,901.9,901.9,901.9,901.9,0,0,18283.3
2021-10-27 10:38:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:38:59,901.9,901.9,901.9,901.9,0,0,18280.6
2021-10-27 10:39:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:39:59,901.9,901.9,901.9,901.9,0,0,18270.05
2021-10-27 10:40:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:40:59,901.9,901.9,901.9,901.9,0,0,18280.25
2021-10-27 10:41:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:41:59,901.9,901.9,901.9,901.9,0,0,18288.75
2021-10-27 10:42:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:42:59,901.9,901.9,901.9,901.9,0,0,18285.0
2021-10-27 10:43:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:43:59,901.9,901.9,901.9,901.9,0,0,18293.35
2021-10-27 10:44:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:44:59,901.9,901.9,901.9,901.9,0,0,18294.75
2021-10-27 10:45:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:45:59,901.9,901.9,901.9,901.9,0,0,18290.85
2021-10-27 10:46:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:46:59,901.9,901.9,901.9,901.9,0,0,18287.1
2021-10-27 10:47:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:47:59,901.9,901.9,901.9,901.9,0,0,18295.35
2021-10-27 10:48:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:48:59,901.1,901.1,901.1,901.1,0,0,18297.2
2021-10-27 10:49:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:49:59,901.1,901.1,901.1,901.1,0,0,18303.05
2021-10-27 10:50:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:50:59,901.1,901.1,901.1,901.1,0,0,18300.3
2021-10-27 10:51:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:51:59,901.1,901.1,901.1,901.1,0,0,18299.6
2021-10-27 10:52:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:52:59,901.1,901.1,901.1,901.1,0,0,18302.7
2021-10-27 10:53:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:53:59,901.1,901.1,901.1,901.1,0,0,18301.45
2021-10-27 10:54:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:54:59,901.1,901.1,901.1,901.1,0,0,18299.7
2021-10-27 10:55:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:55:59,901.1,901.1,901.1,901.1,0,0,18291.4
2021-10-27 10:56:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:56:59,901.1,901.1,901.1,901.1,0,0,18297.0
2021-10-27 10:57:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:57:59,901.1,901.1,901.1,901.1,0,0,18295.35
2021-10-27 10:58:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:58:59,901.1,901.1,901.1,901.1,0,0,18296.3
2021-10-27 10:59:59,NIFTY,28OCT21,17400,CE,2021-10-27,10:59:59,906.45,906.45,906.45,906.45,0,0,18295.8
2021-10-27 11:00:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:00:59,906.45,906.45,906.45,906.45,0,0,18300.05
2021-10-27 11:01:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:01:59,907.5,907.5,907.5,907.5,0,0,18296.0
2021-10-27 11:02:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:02:59,907.5,907.5,907.5,907.5,0,0,18297.8
2021-10-27 11:03:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:03:59,907.5,907.5,907.5,907.5,0,0,18299.5
2021-10-27 11:04:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:04:59,907.5,907.5,907.5,907.5,0,0,18304.55
2021-10-27 11:05:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:05:59,907.5,907.5,907.5,907.5,0,0,18304.3
2021-10-27 11:06:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:06:59,907.5,907.5,907.5,907.5,0,0,18305.6
2021-10-27 11:07:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:07:59,907.5,907.5,907.5,907.5,0,0,18300.2
2021-10-27 11:08:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:08:59,907.5,907.5,907.5,907.5,0,0,18300.6
2021-10-27 11:09:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:09:59,919.8,919.8,919.8,919.8,0,0,18301.05
2021-10-27 11:10:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:10:59,919.8,919.8,919.8,919.8,0,0,18302.15
2021-10-27 11:11:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:11:59,919.8,919.8,919.8,919.8,0,0,18311.55
2021-10-27 11:12:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:12:59,919.8,919.8,919.8,919.8,0,0,18304.3
2021-10-27 11:13:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:13:59,919.8,919.8,919.8,919.8,0,0,18309.25
2021-10-27 11:14:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:14:59,919.8,919.8,919.8,919.8,0,0,18308.35
2021-10-27 11:15:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:15:59,919.8,919.8,919.8,919.8,0,0,18309.15
2021-10-27 11:16:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:16:59,919.8,919.8,919.8,919.8,0,0,18313.15
2021-10-27 11:17:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:17:59,919.8,919.8,919.8,919.8,0,0,18309.7
2021-10-27 11:18:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:18:59,919.8,919.8,919.8,919.8,0,0,18310.9
2021-10-27 11:19:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:19:59,919.8,919.8,919.8,919.8,0,0,18311.2
2021-10-27 11:20:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:20:59,919.8,919.8,919.8,919.8,0,0,18310.75
2021-10-27 11:21:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:21:59,919.8,919.8,919.8,919.8,0,0,18310.0
2021-10-27 11:22:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:22:59,919.8,919.8,919.8,919.8,0,0,18310.7
2021-10-27 11:23:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:23:59,919.8,919.8,919.8,919.8,0,0,18310.1
2021-10-27 11:24:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:24:59,919.8,919.8,919.8,919.8,0,0,18310.95
2021-10-27 11:25:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:25:59,934.4,934.45,934.4,934.45,0,0,18321.8
2021-10-27 11:26:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:26:59,934.4,934.45,934.4,934.45,0,0,18318.0
2021-10-27 11:27:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:27:59,934.4,934.45,934.4,934.45,0,0,18318.75
2021-10-27 11:28:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:28:59,934.4,934.45,934.4,934.45,0,0,18324.0
2021-10-27 11:29:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:29:59,934.4,934.45,934.4,934.45,0,0,18324.25
2021-10-27 11:30:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:30:59,934.4,934.45,934.4,934.45,0,0,18325.95
2021-10-27 11:31:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:31:59,934.4,934.45,934.4,934.45,0,0,18324.7
2021-10-27 11:32:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:32:59,934.4,934.45,934.4,934.45,0,0,18320.6
2021-10-27 11:33:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:33:59,948.7,948.7,945.1,945.1,0,0,18321.2
2021-10-27 11:34:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:34:59,948.7,948.7,945.1,945.1,0,0,18318.9
2021-10-27 11:35:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:35:59,948.7,948.7,945.1,945.1,0,0,18311.95
2021-10-27 11:36:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:36:59,948.7,948.7,945.1,945.1,0,0,18318.75
2021-10-27 11:37:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:37:59,948.7,948.7,945.1,945.1,0,0,18319.7
2021-10-27 11:38:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:38:59,948.7,948.7,945.1,945.1,0,0,18328.9
2021-10-27 11:39:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:39:59,948.7,948.7,945.1,945.1,0,0,18331.85
2021-10-27 11:40:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:40:59,948.7,948.7,945.1,945.1,0,0,18331.7
2021-10-27 11:41:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:41:59,948.7,948.7,945.1,945.1,0,0,18331.5
2021-10-27 11:42:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:42:59,948.7,948.7,945.1,945.1,0,0,18331.3
2021-10-27 11:43:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:43:59,945.15,945.15,945.15,945.15,0,0,18337.55
2021-10-27 11:44:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:44:59,945.15,945.15,945.15,945.15,0,0,18337.7
2021-10-27 11:45:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:45:59,945.15,945.15,945.15,945.15,0,0,18336.6
2021-10-27 11:46:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:46:59,945.15,945.15,945.15,945.15,0,0,18332.75
2021-10-27 11:47:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:47:59,945.15,945.15,945.15,945.15,0,0,18328.2
2021-10-27 11:48:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:48:59,945.15,945.15,945.15,945.15,0,0,18333.75
2021-10-27 11:49:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:49:59,945.15,945.15,945.15,945.15,0,0,18334.9
2021-10-27 11:50:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:50:59,945.15,945.15,945.15,945.15,0,0,18333.05
2021-10-27 11:51:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:51:59,948.05,948.05,948.05,948.05,0,0,18339.1
2021-10-27 11:52:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:52:59,948.05,948.05,948.05,948.05,0,0,18337.1
2021-10-27 11:53:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:53:59,940.0,940.0,940.0,940.0,0,0,18336.2
2021-10-27 11:54:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:54:59,940.0,940.0,940.0,940.0,0,0,18332.5
2021-10-27 11:55:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:55:59,929.95,929.95,929.95,929.95,0,0,18329.65
2021-10-27 11:56:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:56:59,929.95,929.95,929.95,929.95,0,0,18327.65
2021-10-27 11:57:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:57:59,929.95,929.95,929.95,929.95,0,0,18330.15
2021-10-27 11:58:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:58:59,929.95,929.95,929.95,929.95,0,0,18329.85
2021-10-27 11:59:59,NIFTY,28OCT21,17400,CE,2021-10-27,11:59:59,929.95,929.95,929.95,929.95,0,0,18328.65
2021-10-27 12:00:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:00:59,929.95,929.95,929.95,929.95,0,0,18320.8
2021-10-27 12:01:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:01:59,928.95,928.95,928.95,928.95,0,0,18319.25
2021-10-27 12:02:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:02:59,928.95,928.95,928.95,928.95,0,0,18315.2
2021-10-27 12:03:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:03:59,925.0,925.0,923.25,923.75,0,0,18312.9
2021-10-27 12:04:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:04:59,920.0,920.0,920.0,920.0,0,0,18307.95
2021-10-27 12:05:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:05:59,920.0,920.0,920.0,920.0,0,0,18312.7
2021-10-27 12:06:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:06:59,918.8,918.8,918.8,918.8,0,0,18308.0
2021-10-27 12:07:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:07:59,918.8,918.8,918.8,918.8,0,0,18315.6
2021-10-27 12:08:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:08:59,918.8,918.8,918.8,918.8,0,0,18307.8
2021-10-27 12:09:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:09:59,918.8,918.8,918.8,918.8,0,0,18307.95
2021-10-27 12:10:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:10:59,918.8,918.8,918.8,918.8,0,0,18307.65
2021-10-27 12:11:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:11:59,918.8,918.8,918.8,918.8,0,0,18299.15
2021-10-27 12:12:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:12:59,918.8,918.8,918.8,918.8,0,0,18298.45
2021-10-27 12:13:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:13:59,918.8,918.8,918.8,918.8,0,0,18295.2
2021-10-27 12:14:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:14:59,918.8,918.8,918.8,918.8,0,0,18294.15
2021-10-27 12:15:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:15:59,918.8,918.8,918.8,918.8,0,0,18291.5
2021-10-27 12:16:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:16:59,918.8,918.8,918.8,918.8,0,0,18296.7
2021-10-27 12:17:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:17:59,918.8,918.8,918.8,918.8,0,0,18299.8
2021-10-27 12:18:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:18:59,918.8,918.8,918.8,918.8,0,0,18301.45
2021-10-27 12:19:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:19:59,918.8,918.8,918.8,918.8,0,0,18301.25
2021-10-27 12:20:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:20:59,918.8,918.8,918.8,918.8,0,0,18301.85
2021-10-27 12:21:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:21:59,918.8,918.8,918.8,918.8,0,0,18305.95
2021-10-27 12:22:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:22:59,918.8,918.8,918.8,918.8,0,0,18303.5
2021-10-27 12:23:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:23:59,918.8,918.8,918.8,918.8,0,0,18308.0
2021-10-27 12:24:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:24:59,919.1,919.1,919.1,919.1,0,0,18305.55
2021-10-27 12:25:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:25:59,910.85,910.85,910.85,910.85,0,0,18301.8
2021-10-27 12:26:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:26:59,910.85,910.85,910.85,910.85,0,0,18306.0
2021-10-27 12:27:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:27:59,910.85,910.85,910.85,910.85,0,0,18304.25
2021-10-27 12:28:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:28:59,910.85,910.85,910.85,910.85,0,0,18304.55
2021-10-27 12:29:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:29:59,910.85,910.85,910.85,910.85,0,0,18305.7
2021-10-27 12:30:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:30:59,910.85,910.85,910.85,910.85,0,0,18309.55
2021-10-27 12:31:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:31:59,910.85,910.85,910.85,910.85,0,0,18312.45
2021-10-27 12:32:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:32:59,910.85,910.85,910.85,910.85,0,0,18311.9
2021-10-27 12:33:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:33:59,910.85,910.85,910.85,910.85,0,0,18312.8
2021-10-27 12:34:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:34:59,910.85,910.85,910.85,910.85,0,0,18314.05
2021-10-27 12:35:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:35:59,910.85,910.85,910.85,910.85,0,0,18316.55
2021-10-27 12:36:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:36:59,910.85,910.85,910.85,910.85,0,0,18313.3
2021-10-27 12:37:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:37:59,910.85,910.85,910.85,910.85,0,0,18312.4
2021-10-27 12:38:59,NIFTY,28OCT21,17400,CE,2021-10-27,12:38:59,910.85,910.85,910.85,910.85,0,0,18314.9
